"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"St. Vincent and the Grenadines","VCT","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.340714244578413","1.33898466804153","0.0959863124177771","0.0250023391093651","0.025233316047458","0.0887565874336784","0.12888111262501","10.2062775520075","14.0829848385669","23.6175260662816","14.0239242965452","12.5899255880111","25.454860814257","17.4893509712516","11.4218931557367","10.5452646866924","","",
"St. Vincent and the Grenadines","VCT","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","92.4014491710913","90.318755774565","83.6465344942346","87.5007893763526","88.3200334134496","90.0235273541012","90.0942766805713","85.6653259053632","88.0572697507071","85.9617359197605","86.9655738275688","82.8081715540729","79.8498140286187","75.5784130270837","72.4636533766736","67.3229179862661","75.6801372908148","71.2862625615904","77.2357522213645","77.6507353220643","78.7493705871467","77.3609616681116","76.3491877934582","76.9129548313146","74.4747536699984","71.0875772216557","82.6268126256249","77.1261662147306","69.8081727633234","78.8199242667421","72.4176399086404","53.3284909296684","50.4484396563082","60.794953736389","57.5712070882218","","",
"St. Vincent and the Grenadines","VCT","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","3482490","3370490","3557740","3687240","3772990","3746160","3914740","3587020","3737000","3790000","3537000","3005260","3430010","5166850","7123890","7556470","9370200","9909630","16293700","14555600","15000000","24000000","32000000","41000000","54000000","63000000","64000000","52000000","85000000","75000000","83000000","67000000","78000000","57000000","50000000","42000000","46000000","46000000","50000000","49000000","47000000","41480000","38000000","38160000","36610000","39881000","38107000","47714000","52206000","49064000","41516000","38432000","43042000","49120000","48148000","45000000","",
"St. Vincent and the Grenadines","VCT","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0399360776862756","0.969771835458157","0","0.00377009674817587","0.0486153592156797","0.0681848064403828","0","0","0","0","0.00290036707269159","0.00929803773218809","0.0888939806283013","0.0177924793449413","0.186199302502455","0.00457685067227561","","",
"St. Vincent and the Grenadines","VCT","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","0","","","","0.0362700053534782","","","","","","","","","","","","","0.00102716434777092","0.227375961780815","0.0274696560104642","8.50022190891821E-05","0.000261624353012992","0.0131536652769595","0.0784281712830177","0.0714277088903865","0.0915865683390645","0.0534957706613413","0.001395085630749","0.133162897071613","0.00101981783106087","0.0427757262012383","0.265095739534328","1.14826437926426","1.69667310572261","1.92629799835014","1.36661867422287","2.45168953411327","","","","",
"St. Vincent and the Grenadines","VCT","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","1.6429831824159","","","","14.0589845567272","","","","","","","","","","","","","10.2871671212991","18.1048193540512","14.0574749478328","15.0423454492309","12.826503951718","10.2694610061005","10.5371826229609","12.9345176022118","10.0211190288768","9.09781796848721","9.61389204002127","11.1893119931084","12.1939647534452","13.0299007804519","13.2114268073004","14.8544113734978","14.137830970985","15.7060146207768","16.2440053542016","13.6687748314915","","","","",
"St. Vincent and the Grenadines","VCT","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94444444444444","1.01153145862836","1.4665828619317","0.910194174757282","0.721045515998198","1.3107822410148","1.74218335983042","1.79574883948205","1.62046908315565","1.12573249717282","0.946567244909786","0.875078794171088","0.955246859582212","0.981316673542757","1.2215632468797","1.33890292883253","1.20151094506255","1.45270668539109","1.20643976189527","1.48027388807454","1.70054580703411","1.94872279879814","2.1521314419339","1.961092242323","2.24988101757869","2.26983955675095","1.85099124500648","1.94159567768097","","","",
"St. Vincent and the Grenadines","VCT","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2601671843","0.8037981064","0.8436503855","0.7577133542","1.2754329642","1.3944609813","0.8742596207","14.0891037678","0.5553179799","10.2890658187","1.3531786268","0.6651152852","2.4797789811","","","","",
"St. Vincent and the Grenadines","VCT","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","2.20376398481078E-05","","","","1.56688963933005","","","","","","","","","","","","","0","0","0","0","4.24255707588636E-05","0","0","0","0","0.00178779058218407","0","0","0.000330114442424327","0","0","0.00922107011131294","0","0.000987267984827735","0.000403314835535943","0.00213569092699155","","","","",
"St. Vincent and the Grenadines","VCT","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","98.2216506148171","","","","84.1580175513795","","","","","","","","","","","","","89.4393840259531","81.4658393540559","85.7550248142738","84.7297848519458","87.1153282337954","89.6467945621704","89.2869819752302","86.784779221895","89.7589023076604","90.796274752071","66.8249652211047","88.587685323451","87.7219562770495","86.8011550897103","86.3705697294362","83.8889421302638","84.0935356830865","82.3371281266604","82.3674605105499","83.8377759495009","","","","",
"St. Vincent and the Grenadines","VCT","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","0.133228551701736","","","","0.179260213849476","","","","","","","","","","","","","0.270618157462635","0.198898978089972","0.159106706514942","0.226290782603743","0.0574277239744284","0.0680854082805275","0.0967016560881484","0.209100325661497","0.128389505738078","0.0479116840280997","0.0798440909936416","0.0898367650208135","0.0805508714019147","0.125786398189685","0.152613728536874","0.0979070647527163","0.0622952634229345","0.029413677950305","0.0208359115411087","0.038905126152283","","","","",
"St. Vincent and the Grenadines","VCT","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","90.4146604775","83.3443193274","84.8168494413","76.9908519003","86.966911228","75.183262975","84.3047535062","73.9573043615","64.4050233099","49.8139098314","41.4905154483","45.9161836116","57.2078562959","57.0021700289","","",
"St. Vincent and the Grenadines","VCT","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","102.6835175331","103.0302341136","97.3125545044","96.2933815055","85.8062294671","87.5865899869","88.5660619439","94.2663899877","107.7316965864","107.5802698712","102.0777528276","103.5044994326","94.4503827069","93.9382044054","","",
"St. Vincent and the Grenadines","VCT","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","39.3638170974155","38.7462235649547","36.8780487804878","39.1304347826087","37.3056994818653","41.9927095990281","37.0815450643776","41.2980570483671","16.1804131840404","16.546329723225","16.1790481326682","15.7659720632013","14.0687250996016","11.501525251384","10.7536517609105","11.1149110807113","12.166929370262","12.2454652859823","13.7520193861066","10.211122554068","10.1513936234209","15.7874882112543","19.0213548295856","21.2915605389127","18.9481590716457","20.6957929047793","20.6061543586154","20.6028663701373","19.5540936278927","19.5093850980242","17.8911748656475","16.5758830881639","17.2480419452575","16.3813321487497","16.8150818627639","16.6103809079811","","","",
"St. Vincent and the Grenadines","VCT","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","52.962226640159","38.6102719033233","41.0048780487805","35.819397993311","39.0377498149519","41.577156743621","39.93991416309","39.7726333195536","54.0608736792304","55.6859205776172","61.4803829041392","56.4689718342113","60.4706175298804","55.6095356456897","42.6919974908145","42.8266073871408","36.6734219019741","37.0352352491486","36.5374259558428","31.5293511843461","36.8859033487066","48.9154353976737","47.4543911752226","47.341969230349","48.8330106052358","48.3071756863447","46.5252213197234","47.3199006145199","47.1965497238833","44.0820114480174","52.2436479976801","52.3794262199313","52.6886377176976","54.4130938533742","56.3352882819085","56.5795345013391","","","",
"St. Vincent and the Grenadines","VCT","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","5588888.88888889","9807407.4074074","11388888.8888889","13288888.8888889","15011111.1111111","15240740.7407407","17259259.2592593","17918518.5185185","23485185.1851852","24622222.2222223","27470370.3703704","32348148.1481481","29748148.1481482","32781481.4814815","41329629.6296296","43318518.5185185","49344444.4444444","53292592.5925926","55022222.2222222","71925925.9259259","73881481.4814814","58907407.4074074","52377777.7777778","54238148.1481481","53747037.0370371","61102685.1851851","69337429.6296296","72368571.111111","80362693.3333333","103345987.407407","98395774.0740741","86948000.3703704","85630905.1851852","80104829.2592593","81558900.7407407","85723172.9629629","","","",
