"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"St. Kitts and Nevis","KNA","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","0.294306521898774","0.36768862532637","0.3584152933645","","","1.5501176768002","0.511441106325151","","","","","","0.203404094815837","0.260968995260886","0.169987151241171","0.0186900847633376","0.0323837400684617","","0.0191706068648727","0.0182708806899074","0.00936620341627802","0.013442946703113","0.739969127675311","1.99629200529581","0.0579794211958115","0.029623986544463","0.0292858762636221","0.0135856637120948","0.0315068318703285","0.0361831639291439","0.0331894632869515","","","","","",
"St. Kitts and Nevis","KNA","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","94.3418399942","124.4425617456","130.4191855782","127.3182268132","105.1878499988","119.4512037169","99.6059328272","145.2680901154","108.9906691203","92.5953066571","125.6717750974","126.7145286741","118.571762625","120.282819809","","",
"St. Kitts and Nevis","KNA","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","102.1134997862","97.8531308793","93.12164682","86.3468281832","83.8404872439","81.4650893696","78.7241662486","73.4382860746","76.2294627185","73.5976351026","69.5596165978","70.6054960024","67.6025382478","67.9842292427","","",
"St. Kitts and Nevis","KNA","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","23.9847715736041","33.3676622039135","24.5310668229778","28.6447638603697","17.4474959612278","16.4752333094042","12.5159642401021","14.3884892086331","13.4955014995002","12.2408026755853","13.040636234884","13.3722209993397","12.9789504316616","11.8836703994652","13.5861529094546","9.9502487562189","9.44252653113413","9.62976362759285","10.6819785718868","10.297418630752","12.2237003683995","11.3877367656738","10.3569489644819","10.9205918285967","12.6863813215593","12.1349716347568","14.0251500049771","12.4902216850632","11.9711502936661","11.8016673549403","12.1504873633327","12.6504854825338","13.1881836662532","12.9926114962195","","","",
"St. Kitts and Nevis","KNA","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","62.2461928934009","53.7126673532441","28.0392731535757","38.4394250513348","45.8360258481421","40.2835606604452","65.5938697318006","62.7132579650565","60.413195601466","55.3712374581939","49.8093474234665","52.2121945850761","42.3610437481812","38.0912585659369","39.4015830216578","40.4931862426995","39.9693133870349","41.6907863000482","45.9934560851991","43.6644219977553","43.7065083913221","43.4123509930315","43.5035433113578","44.1078912533459","43.2551141449772","42.2413861697913","45.3625507196824","43.3699085958796","50.6545638934874","47.1407684713451","42.2826847496348","40.1845067027195","38.8763091733112","39.6646334228492","","","",
"St. Kitts and Nevis","KNA","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","5837037.03703704","7192592.59259259","12637037.037037","10822222.2222222","9170370.37037037","10318518.5185185","14500000","18018518.5185185","22229629.6296296","27685185.1851852","33996296.2962963","33651851.8518518","38181481.4814815","44318518.5185185","42581481.4814815","51366666.6666667","57933333.3333333","61422222.2222222","57729629.6296296","66000000","72385185.1851851","70901481.4814815","73331906.6666667","74534693.3333333","76288864.8148148","90347202.5925926","96468959.6296296","100003028.888889","121183286.296296","97354862.592593","107147492.962963","112269935.185185","113035850.370371","119364817.777778","","","",
"St. Kitts and Nevis","KNA","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","6.85279187817268","6.95159629248198","44.3141852286048","28.6447638603695","31.6235864297254","38.7652548456567","12.8480204342276","13.792394655704","17.3775408197269","24.7491638795987","30.2974180193922","27.4708342504951","36.6863905325444","41.1833528330268","33.3391319474646","38.2651957603288","40.0907812300218","39.2848528702364","33.1879130044268","35.7856341189675","32.3014735980352","33.4094257028532","33.165482593126","32.2849207402655","32.7129290530168","33.4733149847224","29.9748208012149","32.382247325857","24.835062436935","28.0554640940934","32.8601217751656","35.1213286958111","36.8594829547294","36.1582134158719","","","",
"St. Kitts and Nevis","KNA","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","26.0029342859","27.6696202825","25.3765860221","29.7865973881","30.0999164946","29.7588782445","36.4734058593","46.0981536035","54.0213634571","59.4320475053","63.9993273179","63.7575096843","55.2806708265","68.4906404398","74.0130129201","67.8571428571","76.0204081633","75","75.8239795918","78.0612244898","100","96.4285714286","102.5510204082","101.5306122449","93.2045918367","107.3826530612","127.312755102","138.6071428571","165.8163265306","150.8948979592","137.6642857143","125.8443877551","115.1086734694","126.9918367347","139.6913265306","","",
"St. Kitts and Nevis","KNA","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","","","","","8347900","10227800","10254200","12800915.51868","24718212.44456","23645708.59819","299573388.9356","89153376.864","119343111.7617","108425244.1924","93092741.33394","574292646.2879","128751058.7094","136794803.1354","176116179.7809","132630960.3768","167671931.3833","176872186.1013","153537077.4074","195975611.1111","168338547.6744","187444826.3016","240153157.2064","403723389.4374","308469968.7681","391549467.1778","487610523.4602","512272755.0992","408987461.7431","465573927.7348","1139775183.702","490374277.1","710088893","683013148.1","","",
"St. Kitts and Nevis","KNA","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","6.62429675452239","5.78284983002608","27.6068595979578","6.74625317043631","11.201054564563","9.53558619659987","1.03062980983103","0.950917456347936","2.46551381411921","0.91740842996812","0.792497387125458","0.532273056459411","0.766225427995168","0.668956971186623","0.594305504562504","0.614268746843791","0.79081821051317","0.763727641625018","0.334323036138011","0.818427359319156","0.595204924996631","0.650496407951937","","",
"St. Kitts and Nevis","KNA","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.157265186004356","0.11477202898359","0.0228824621434333","0.0529345545092023","0.128361205962478","0.154091041274947","1.30731528279133","1.37704831583556","1.25865620031967","1.35643368284956","0.412236048389678","0.277298914195727","0.0995131643654516","0.190315380321159","0.219406914650896","0.226872058658105","","",
"St. Kitts and Nevis","KNA","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0010143526460827","0.00264620985055128","0.113217027698691","0.248395851670581","0.267275158591958","0.123705662904908","0.149526711960526","0.233112133462622","0.201353669891999","0.162311830728747","0.167438930255605","0.254207147376422","60.135970038755","0.0958501659303287","0.430792763770916","0.320645814965974","","",
"St. Kitts and Nevis","KNA","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.22949343731889","10.5590696745367","14.7388971416237","9.98534912686771","9.76534596378101","5.12451709750894","6.49028229110703","5.29820685746463","4.19265074330314","5.74251185901634","5.92279467849626","4.11315923469921","5.03523785106541","4.58918555908746","6.09159458613973","5.35507737756341","4.68919595076216","3.70909901319004","5.71679062555916","5.5386888992374","6.07570238487237","7.59321583655128","7.20842587644372","7.77367969046708","3.2057176391176","8.11723976411038","5.93295456888241","6.91948418037928","","",
"St. Kitts and Nevis","KNA","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0303516603492969","0.482240527327214","0.385306393486644","0.753081750428806","44.9246255097447","1.53650973543009","0.858406556960976","3.17806241957878","2.82966440352522","1.19958381586811","1.92500455160907","1.95562557415865","3.67840317943953","1.69218399533536","1.7113459283347","","",
"St. Kitts and Nevis","KNA","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.521809777162585","0.438033908792326","0.628329405337297","0.912761579482653","0.54195208208294","0.355921547263688","0.518428207732998","0.469254416680042","0.893812275211025","1.15676783394922","0.886419678172973","1.03820339662261","0.639565935067938","1.19584720603568","2.83806038616492","5.22358833432097","","",
"St. Kitts and Nevis","KNA","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.78518651408686","5.23107212037128","7.55449898599425","7.20514129119749","6.98232714376871","49.2998131463626","9.29540918734493","8.4836178705068","11.6560735823597","13.2182944224152","9.91791421725762","11.2973606542999","66.0554854621352","13.301085429803","11.1261537105623","14.4574612722701","","",
"St. Kitts and Nevis","KNA","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3757032454776","94.2171501699739","72.3931404020422","93.2537468295637","88.798945435437","90.4644138034001","93.1841836760821","93.8180104232808","89.9799871998865","91.8774502788344","92.2251754691058","50.167913797178","89.9383653846599","90.8474251583066","87.7496209130778","86.1674368307411","89.2912675722292","87.9389117040751","33.6101915017267","85.8804872108778","88.2786413644411","84.892042319778","","",
